amps,cell,dur,expt,freqs,rep,spikes
70,13,25,tuning_curve,9513.66,19,88.2333333333634
70,13,25,tuning_curve,11313.7,19,70.3333333333376
70,13,25,tuning_curve,13454.3,19,-47.2666666666441
70,13,25,tuning_curve,22627.4,19,2.73333333333881
70,13,25,tuning_curve,22627.4,19,169.100000000014
70,13,25,tuning_curve,26908.7,19,-1.86666666661495
70,13,25,tuning_curve,38054.6,19,17.8333333333285
70,13,25,tuning_curve,53817.4,19,141.866666666658
70,13,25,tuning_curve,6727.17,20,160.366666666704
70,13,25,tuning_curve,8000,20,-2.9333333332886
70,13,25,tuning_curve,9513.66,20,131.433333333405
70,13,25,tuning_curve,11313.7,20,-32.2333333332665
70,13,25,tuning_curve,13454.3,20,-91.3333333333242
70,13,25,tuning_curve,13454.3,20,-12.1333333333098
70,13,25,tuning_curve,16000,20,163.600000000059
70,13,25,tuning_curve,16000,20,190.333333333399
70,13,25,tuning_curve,19027.3,20,9.16666666665833
70,13,25,tuning_curve,26908.7,20,-34.9000000000217
70,13,25,tuning_curve,38054.6,20,74.5000000000005
70,13,25,tuning_curve,45254.8,20,-22.3999999999478
70,13,25,tuning_curve,45254.8,20,21.7666666667071
70,13,25,tuning_curve,45254.8,20,157.666666666699
70,13,25,tuning_curve,64000,20,83.9666666666687
70,9,25,tuning_curve,4000,1,40.1999999999969
70,9,25,tuning_curve,4756.83,1,-14.3666666666755
70,9,25,tuning_curve,4756.83,1,-13.9000000000093
70,9,25,tuning_curve,5656.85,1,-27.3666666666625
70,9,25,tuning_curve,5656.85,1,4.30000000000375
70,9,25,tuning_curve,6727.17,1,-88.7000000000242
70,9,25,tuning_curve,6727.17,1,66.9999999999753
70,9,25,tuning_curve,6727.17,1,99.9999999999748
70,9,25,tuning_curve,9513.66,1,165.06666666672
70,9,25,tuning_curve,13454.3,1,182.099999999995
70,9,25,tuning_curve,16000,1,-68.5666666665972
70,9,25,tuning_curve,16000,1,131.833333333403
70,9,25,tuning_curve,19027.3,1,13.2333333333499
70,9,25,tuning_curve,19027.3,1,150.800000000016
70,9,25,tuning_curve,22627.4,1,-95.1999999999877
70,9,25,tuning_curve,22627.4,1,15.633333333346
70,9,25,tuning_curve,26908.7,1,9.63333333335292
70,9,25,tuning_curve,32000,1,-23.4333333332839
70,9,25,tuning_curve,32000,1,8.63333333338279
70,9,25,tuning_curve,32000,1,12.2333333333828
70,9,25,tuning_curve,32000,1,17.133333333383
70,9,25,tuning_curve,32000,1,21.2333333333827
70,9,25,tuning_curve,38054.6,1,-58.5666666666196
70,9,25,tuning_curve,38054.6,1,20.7000000000477
70,9,25,tuning_curve,38054.6,1,70.3000000000475
70,9,25,tuning_curve,38054.6,1,70.6333333333813
70,9,25,tuning_curve,38054.6,1,176.466666666714
70,9,25,tuning_curve,45254.8,1,-45.3666666666477
70,9,25,tuning_curve,45254.8,1,-44.3666666666473
70,9,25,tuning_curve,45254.8,1,13.6333333333525
70,9,25,tuning_curve,45254.8,1,17.9000000000196
70,9,25,tuning_curve,45254.8,1,81.2000000000195
70,9,25,tuning_curve,53817.4,1,134.733333333328
70,9,25,tuning_curve,64000,1,46.1666666667391
70,9,25,tuning_curve,4756.83,2,180.666666666717
70,9,25,tuning_curve,5656.85,2,-80.8666666665854
70,9,25,tuning_curve,6727.17,2,-64.133333333297
70,9,25,tuning_curve,6727.17,2,-30.0999999999636
70,9,25,tuning_curve,6727.17,2,-16.2666666666311
70,9,25,tuning_curve,6727.17,2,194.300000000036
70,9,25,tuning_curve,8000,2,-77.9333333333412
70,9,25,tuning_curve,9513.66,2,-74.4666666666376
70,9,25,tuning_curve,13454.3,2,-34.69999999996
70,9,25,tuning_curve,13454.3,2,113.466666666707
70,9,25,tuning_curve,16000,2,163.566666666664
70,9,25,tuning_curve,19027.3,2,195.200000000014
70,9,25,tuning_curve,22627.4,2,-27.6666666666721
70,9,25,tuning_curve,22627.4,2,21.066666666659
70,9,25,tuning_curve,22627.4,2,114.999999999995
70,9,25,tuning_curve,26908.7,2,4.36666666664998
70,9,25,tuning_curve,26908.7,2,7.89999999998336
70,9,25,tuning_curve,38054.6,2,-75.5333333333361
70,9,25,tuning_curve,45254.8,2,44.7000000000646
70,9,25,tuning_curve,45254.8,2,145.066666666731
70,9,25,tuning_curve,53817.4,2,113.466666666739
70,9,25,tuning_curve,4000,3,-69.4666666666315
70,9,25,tuning_curve,4000,3,79.6333333333692
70,9,25,tuning_curve,4000,3,178.300000000036
70,9,25,tuning_curve,4756.83,3,-52.3999999999845
70,9,25,tuning_curve,5656.85,3,-72.9666666666589
70,9,25,tuning_curve,5656.85,3,164.533333333338
70,9,25,tuning_curve,6727.17,3,161.033333333414
70,9,25,tuning_curve,11313.7,3,-62.100000000008
70,9,25,tuning_curve,11313.7,3,-30.100000000008
70,9,25,tuning_curve,16000,3,-50.2666666666549
70,9,25,tuning_curve,19027.3,3,12.3333333333733
70,9,25,tuning_curve,22627.4,3,-44.6666666665863
70,9,25,tuning_curve,22627.4,3,9.83333333341463
70,9,25,tuning_curve,22627.4,3,12.4000000000812
70,9,25,tuning_curve,22627.4,3,16.6000000000786
70,9,25,tuning_curve,22627.4,3,102.066666666747
70,9,25,tuning_curve,22627.4,3,160.200000000081
70,9,25,tuning_curve,22627.4,3,183.066666666747
70,9,25,tuning_curve,26908.7,3,14.0333333333622
70,9,25,tuning_curve,26908.7,3,144.333333333361
70,9,25,tuning_curve,32000,3,16.5333333333919
70,9,25,tuning_curve,32000,3,21.1666666667263
70,9,25,tuning_curve,38054.6,3,-24.5333333332738
70,9,25,tuning_curve,38054.6,3,170.80000000006
70,9,25,tuning_curve,64000,3,7.70000000005311
70,9,25,tuning_curve,4000,4,132.733333333334
70,9,25,tuning_curve,4756.83,4,199.433333333403
70,9,25,tuning_curve,6727.17,4,10.966666666647
70,9,25,tuning_curve,9513.66,4,-63.9666666666443
70,9,25,tuning_curve,9513.66,4,-58.3666666666431
70,9,25,tuning_curve,11313.7,4,173.766666666694
70,9,25,tuning_curve,13454.3,4,54.133333333418
70,9,25,tuning_curve,16000,4,11.1666666666821
70,9,25,tuning_curve,19027.3,4,11.4666666667489
70,9,25,tuning_curve,19027.3,4,128.56666666675
70,9,25,tuning_curve,19027.3,4,132.033333333418
70,9,25,tuning_curve,22627.4,4,69.4666666667132
70,9,25,tuning_curve,22627.4,4,182.100000000041
70,9,25,tuning_curve,26908.7,4,-70.3333333332807
70,9,25,tuning_curve,26908.7,4,12.5000000000526
70,9,25,tuning_curve,32000,4,9.03333333334899
70,9,25,tuning_curve,32000,4,12.100000000018
70,9,25,tuning_curve,32000,4,13.7000000000214
70,9,25,tuning_curve,32000,4,131.166666666687
70,9,25,tuning_curve,32000,4,136.800000000015
70,9,25,tuning_curve,32000,4,173.766666666687
70,9,25,tuning_curve,38054.6,4,-23.2000000000099
70,9,25,tuning_curve,38054.6,4,12.4666666666542
70,9,25,tuning_curve,64000,4,15.8666666667102
70,9,25,tuning_curve,4000,5,36.6000000000568
70,9,25,tuning_curve,4756.83,5,-80.9000000000069
70,9,25,tuning_curve,5656.85,5,-98.733333333314
70,9,25,tuning_curve,6727.17,5,-52.5999999999627
70,9,25,tuning_curve,8000,5,147.699999999993
70,9,25,tuning_curve,8000,5,177.066666666661
70,9,25,tuning_curve,9513.66,5,72.7666666666451
70,9,25,tuning_curve,11313.7,5,-82.9666666666498
70,9,25,tuning_curve,11313.7,5,186.100000000017
70,9,25,tuning_curve,16000,5,-26.1999999999176
70,9,25,tuning_curve,16000,5,66.0333333334151
70,9,25,tuning_curve,19027.3,5,12.5999999999848
70,9,25,tuning_curve,22627.4,5,19.5000000000221
70,9,25,tuning_curve,22627.4,5,37.7333333333496
70,9,25,tuning_curve,32000,5,185.433333333329
70,9,25,tuning_curve,38054.6,5,10.1666666666844
70,9,25,tuning_curve,38054.6,5,11.2666666666783
70,9,25,tuning_curve,45254.8,5,-52.2333333332767
70,9,25,tuning_curve,45254.8,5,151.966666666723
70,9,25,tuning_curve,53817.4,5,156.16666666665
70,9,25,tuning_curve,64000,5,118.033333333358
70,9,25,tuning_curve,4000,6,188.10000000007
70,9,25,tuning_curve,4756.83,6,90.7333333333398
70,9,25,tuning_curve,5656.85,6,20.5666666666602
70,9,25,tuning_curve,5656.85,6,20.8999999999975
70,9,25,tuning_curve,6727.17,6,-44.5999999999742
70,9,25,tuning_curve,8000,6,159.433333333389
70,9,25,tuning_curve,9513.66,6,42.5333333333953
70,9,25,tuning_curve,11313.7,6,-7.26666666663078
70,9,25,tuning_curve,13454.3,6,39.2000000000507
70,9,25,tuning_curve,13454.3,6,197.03333333338
70,9,25,tuning_curve,19027.3,6,-72.7666666666238
70,9,25,tuning_curve,22627.4,6,96.4666666667426
70,9,25,tuning_curve,22627.4,6,125.366666666743
70,9,25,tuning_curve,22627.4,6,174.933333333414
70,9,25,tuning_curve,32000,6,9.26666666667586
70,9,25,tuning_curve,53817.4,6,68.3000000000433
70,9,25,tuning_curve,64000,6,145.59999999998
70,9,25,tuning_curve,64000,6,181.699999999985
70,9,25,tuning_curve,4000,7,175.433333333309
70,9,25,tuning_curve,5656.85,7,196.90000000007
70,9,25,tuning_curve,8000,7,-97.6333333333059
70,9,25,tuning_curve,8000,7,-94.2999999999756
70,9,25,tuning_curve,8000,7,123.500000000021
70,9,25,tuning_curve,11313.7,7,35.3000000000634
70,9,25,tuning_curve,11313.7,7,92.8000000000537
70,9,25,tuning_curve,19027.3,7,158.933333333408
70,9,25,tuning_curve,22627.4,7,95.5666666667412
70,9,25,tuning_curve,22627.4,7,171.566666666742
70,9,25,tuning_curve,32000,7,12.8333333333828
70,9,25,tuning_curve,32000,7,133.566666666717
70,9,25,tuning_curve,32000,7,134.100000000046
70,9,25,tuning_curve,38054.6,7,22.8000000000605
70,9,25,tuning_curve,38054.6,7,78.2666666667353
70,9,25,tuning_curve,38054.6,7,129.966666666732
70,9,25,tuning_curve,38054.6,7,176.833333333391
70,9,25,tuning_curve,38054.6,7,177.5333333334
70,9,25,tuning_curve,45254.8,7,182.366666666638
70,9,25,tuning_curve,45254.8,7,182.899999999975
70,9,25,tuning_curve,64000,7,-53.6999999999068
70,9,25,tuning_curve,4000,8,-12.4333333333482
70,9,25,tuning_curve,4000,8,10.3333333333211
70,9,25,tuning_curve,4756.83,8,65.4000000000536
70,9,25,tuning_curve,5656.85,8,95.6333333333532
70,9,25,tuning_curve,6727.17,8,-53.4666666666226
70,9,25,tuning_curve,9513.66,8,93.8000000000159
70,9,25,tuning_curve,11313.7,8,-22.5333333333566
70,9,25,tuning_curve,16000,8,107.166666666743
70,9,25,tuning_curve,16000,8,107.733333333414
70,9,25,tuning_curve,19027.3,8,150.833333333381
70,9,25,tuning_curve,19027.3,8,174.766666666713
70,9,25,tuning_curve,22627.4,8,-24.8333333333335
70,9,25,tuning_curve,22627.4,8,-8.66666666665594
70,9,25,tuning_curve,32000,8,-24.6999999999673
70,9,25,tuning_curve,32000,8,9.66666666668914
70,9,25,tuning_curve,32000,8,12.4333333333624
70,9,25,tuning_curve,32000,8,21.2666666666905
70,9,25,tuning_curve,32000,8,161.33333333336
70,9,25,tuning_curve,32000,8,163.600000000031
70,9,25,tuning_curve,38054.6,8,9.66666666674598
70,9,25,tuning_curve,38054.6,8,12.433333333405
70,9,25,tuning_curve,45254.8,8,8.80000000005055
70,9,25,tuning_curve,45254.8,8,9.83333333338976
70,9,25,tuning_curve,45254.8,8,199.866666666722
70,9,25,tuning_curve,53817.4,8,9.96666666664225
70,9,25,tuning_curve,53817.4,8,16.233333333318
70,9,25,tuning_curve,4000,9,-66.1666666665894
70,9,25,tuning_curve,5656.85,9,31.3666666666705
70,9,25,tuning_curve,6727.17,9,-50.1000000000005
70,9,25,tuning_curve,6727.17,9,9.1333333333381
70,9,25,tuning_curve,6727.17,9,169.166666666669
70,9,25,tuning_curve,11313.7,9,62.466666666694
70,9,25,tuning_curve,16000,9,127.099999999999
70,9,25,tuning_curve,19027.3,9,106.899999999982
70,9,25,tuning_curve,22627.4,9,19.7333333333489
70,9,25,tuning_curve,26908.7,9,11.0000000000525
70,9,25,tuning_curve,26908.7,9,138.700000000043
70,9,25,tuning_curve,32000,9,12.5000000000313
70,9,25,tuning_curve,38054.6,9,147.000000000048
70,9,25,tuning_curve,38054.6,9,147.600000000054
70,9,25,tuning_curve,45254.8,9,9.06666666671185
70,9,25,tuning_curve,45254.8,9,9.90000000004443
70,9,25,tuning_curve,53817.4,9,186.266666666654
70,9,25,tuning_curve,64000,9,17.5333333333185
70,9,25,tuning_curve,6727.17,10,-16.3666666666131
70,9,25,tuning_curve,6727.17,10,122.800000000055
70,9,25,tuning_curve,9513.66,10,86.0333333333898
70,9,25,tuning_curve,9513.66,10,120.40000000006
70,9,25,tuning_curve,9513.66,10,175.566666666725
70,9,25,tuning_curve,16000,10,170.466666666684
70,9,25,tuning_curve,22627.4,10,11.8999999999829
70,9,25,tuning_curve,26908.7,10,-98.7666666666911
70,9,25,tuning_curve,26908.7,10,-93.6666666666923
70,9,25,tuning_curve,26908.7,10,134.833333333319
70,9,25,tuning_curve,32000,10,-73.7666666666854
70,9,25,tuning_curve,45254.8,10,-22.7999999999753
70,9,25,tuning_curve,64000,10,197.566666666646
70,9,25,tuning_curve,4756.83,11,-9.70000000000937
70,9,25,tuning_curve,4756.83,11,194.066666666657
70,9,25,tuning_curve,5656.85,11,-78.3666666666534
70,9,25,tuning_curve,5656.85,11,166.833333333344
70,9,25,tuning_curve,6727.17,11,113.36666666665
70,9,25,tuning_curve,6727.17,11,116.199999999992
70,9,25,tuning_curve,6727.17,11,120.299999999986
70,9,25,tuning_curve,11313.7,11,63.2666666666779
70,9,25,tuning_curve,11313.7,11,69.800000000015
70,9,25,tuning_curve,13454.3,11,-43.6333333333607
70,9,25,tuning_curve,13454.3,11,-30.200000000022
70,9,25,tuning_curve,16000,11,-39.3000000000256
70,9,25,tuning_curve,16000,11,-31.4000000000192
70,9,25,tuning_curve,19027.3,11,120.466666666729
70,9,25,tuning_curve,26908.7,11,7.5000000000216
70,9,25,tuning_curve,26908.7,11,178.233333333353
70,9,25,tuning_curve,26908.7,11,196.100000000015
70,9,25,tuning_curve,32000,11,9.70000000003779
70,9,25,tuning_curve,4000,12,-74.4999999999436
70,9,25,tuning_curve,13454.3,12,-28.4999999999371
70,9,25,tuning_curve,13454.3,12,-15.033333333264
70,9,25,tuning_curve,26908.7,12,-44.3333333332845
70,9,25,tuning_curve,26908.7,12,20.8666666667199
70,9,25,tuning_curve,26908.7,12,156.733333333378
70,9,25,tuning_curve,32000,12,19.6666666667511
70,9,25,tuning_curve,32000,12,23.4666666667493
70,9,25,tuning_curve,45254.8,12,-14.733333333254
70,9,25,tuning_curve,53817.4,12,10.4000000000894
70,9,25,tuning_curve,53817.4,12,144.533333333428
70,9,25,tuning_curve,53817.4,12,148.300000000091
70,9,25,tuning_curve,53817.4,12,148.566666666753
70,9,25,tuning_curve,64000,12,107.366666666664
70,9,25,tuning_curve,4000,13,110.133333333323
70,9,25,tuning_curve,4756.83,13,-17.7999999999656
70,9,25,tuning_curve,4756.83,13,110.566666666699
70,9,25,tuning_curve,5656.85,13,-53.099999999958
70,9,25,tuning_curve,8000,13,-5.63333333326455
70,9,25,tuning_curve,8000,13,7.53333333341288
70,9,25,tuning_curve,8000,13,10.7333333334054
70,9,25,tuning_curve,8000,13,12.9333333334074
70,9,25,tuning_curve,8000,13,19.5333333333991
70,9,25,tuning_curve,8000,13,46.1333333334011
70,9,25,tuning_curve,8000,13,132.966666666746
70,9,25,tuning_curve,13454.3,13,145.43333333333
70,9,25,tuning_curve,19027.3,13,13.266666666695
70,9,25,tuning_curve,19027.3,13,131.26666666669
70,9,25,tuning_curve,22627.4,13,-23.3333333333121
70,9,25,tuning_curve,32000,13,-37.9333333332568
70,9,25,tuning_curve,32000,13,-34.2999999999165
70,9,25,tuning_curve,32000,13,10.066666666745
70,9,25,tuning_curve,38054.6,13,-56.0999999999581
70,9,25,tuning_curve,53817.4,13,-55.9999999999405
70,9,25,tuning_curve,53817.4,13,22.2000000000691
70,9,25,tuning_curve,53817.4,13,196.433333333403
70,9,25,tuning_curve,4000,14,-21.5666666665868
70,9,25,tuning_curve,4000,14,19.8000000000889
70,9,25,tuning_curve,4756.83,14,143.100000000004
70,9,25,tuning_curve,6727.17,14,116.300000000081
70,9,25,tuning_curve,8000,14,-87.4666666666144
70,9,25,tuning_curve,11313.7,14,-64.5666666666216
70,9,25,tuning_curve,11313.7,14,-13.3333333332928
70,9,25,tuning_curve,13454.3,14,154.333333333312
70,9,25,tuning_curve,19027.3,14,24.3666666667366
70,9,25,tuning_curve,19027.3,14,137.066666666755
70,9,25,tuning_curve,32000,14,9.36666666672181
70,9,25,tuning_curve,32000,14,17.7666666667164
70,9,25,tuning_curve,32000,14,54.4333333334066
70,9,25,tuning_curve,38054.6,14,-80.7000000000073
70,9,25,tuning_curve,38054.6,14,9.23333333332721
70,9,25,tuning_curve,38054.6,14,12.5333333333231
70,9,25,tuning_curve,38054.6,14,12.7999999999986
70,9,25,tuning_curve,45254.8,14,9.80000000006953
70,9,25,tuning_curve,45254.8,14,17.7333333334104
70,9,25,tuning_curve,53817.4,14,-86.9333333332634
70,9,25,tuning_curve,53817.4,14,-44.1666666665981
70,9,25,tuning_curve,53817.4,14,16.6000000000963
70,9,25,tuning_curve,64000,14,-51.8666666666547
70,9,25,tuning_curve,4756.83,15,178.533333333405
70,9,25,tuning_curve,5656.85,15,153.333333333308
70,9,25,tuning_curve,6727.17,15,-53.1333333333635
70,9,25,tuning_curve,13454.3,15,132.033333333339
70,9,25,tuning_curve,13454.3,15,164.133333333353
70,9,25,tuning_curve,13454.3,15,188.700000000011
70,9,25,tuning_curve,13454.3,15,194.466666666671
70,9,25,tuning_curve,19027.3,15,141.200000000055
70,9,25,tuning_curve,22627.4,15,-94.1333333333318
70,9,25,tuning_curve,22627.4,15,12.3000000000104
70,9,25,tuning_curve,22627.4,15,65.0333333333322
70,9,25,tuning_curve,26908.7,15,8.70000000003301
70,9,25,tuning_curve,26908.7,15,10.9333333333836
70,9,25,tuning_curve,26908.7,15,13.9333333333695
70,9,25,tuning_curve,26908.7,15,191.733333333389
70,9,25,tuning_curve,32000,15,8.46666666672036
70,9,25,tuning_curve,32000,15,16.4000000000328
70,9,25,tuning_curve,38054.6,15,-29.6999999999343
70,9,25,tuning_curve,38054.6,15,-21.0333333332642
70,9,25,tuning_curve,4000,16,109.300000000047
70,9,25,tuning_curve,4000,16,167.166666666702
70,9,25,tuning_curve,4756.83,16,-21.3999999999999
70,9,25,tuning_curve,4756.83,16,-18.3000000000106
70,9,25,tuning_curve,4756.83,16,99.8333333333221
70,9,25,tuning_curve,4756.83,16,122.33333333333
70,9,25,tuning_curve,6727.17,16,-51.3666666666666
70,9,25,tuning_curve,8000,16,-54.2999999999552
70,9,25,tuning_curve,9513.66,16,-70.8999999999662
70,9,25,tuning_curve,9513.66,16,120.56666666669
70,9,25,tuning_curve,9513.66,16,156.233333333375
70,9,25,tuning_curve,11313.7,16,-7.23333333331766
70,9,25,tuning_curve,13454.3,16,-84.7999999999445
70,9,25,tuning_curve,13454.3,16,-34.3666666666138
70,9,25,tuning_curve,13454.3,16,67.366666666743
70,9,25,tuning_curve,13454.3,16,73.1333333334021
70,9,25,tuning_curve,19027.3,16,-11.63333333335
70,9,25,tuning_curve,19027.3,16,185.833333333335
70,9,25,tuning_curve,19027.3,16,186.53333333333
70,9,25,tuning_curve,22627.4,16,10.0333333333538
70,9,25,tuning_curve,22627.4,16,14.4000000000233
70,9,25,tuning_curve,22627.4,16,117.100000000022
70,9,25,tuning_curve,22627.4,16,150.400000000019
70,9,25,tuning_curve,26908.7,16,-13.1999999999834
70,9,25,tuning_curve,26908.7,16,12.6666666666893
70,9,25,tuning_curve,38054.6,16,-5.23333333325127
70,9,25,tuning_curve,45254.8,16,-33.8999999999032
70,9,25,tuning_curve,45254.8,16,-21.7666666665934
70,9,25,tuning_curve,45254.8,16,164.100000000076
70,9,25,tuning_curve,53817.4,16,-13.8666666666438
70,9,25,tuning_curve,64000,16,191.699999999997
70,9,25,tuning_curve,4000,17,-47.3666666666759
70,9,25,tuning_curve,4756.83,17,32.4666666666928
70,9,25,tuning_curve,8000,17,111.966666666689
70,9,25,tuning_curve,9513.66,17,42.0000000000869
70,9,25,tuning_curve,13454.3,17,62.5333333333344
70,9,25,tuning_curve,16000,17,-69.6333333332859
70,9,25,tuning_curve,16000,17,164.666666666704
70,9,25,tuning_curve,16000,17,190.400000000039
70,9,25,tuning_curve,19027.3,17,-69.0999999999349
70,9,25,tuning_curve,19027.3,17,74.6666666667295
70,9,25,tuning_curve,22627.4,17,16.2333333333038
70,9,25,tuning_curve,26908.7,17,-71.8333333333021
70,9,25,tuning_curve,26908.7,17,17.3666666667032
70,9,25,tuning_curve,38054.6,17,-13.5666666666054
70,9,25,tuning_curve,38054.6,17,-4.66666666659421
70,9,25,tuning_curve,45254.8,17,9.80000000001269
70,9,25,tuning_curve,53817.4,17,31.0666666666464
70,9,25,tuning_curve,53817.4,17,36.5999999999929
70,9,25,tuning_curve,4000,18,-12.1666666666442
70,9,25,tuning_curve,4000,18,42.7666666666937
70,9,25,tuning_curve,4000,18,185.0666666667
70,9,25,tuning_curve,6727.17,18,-63.7333333333459
70,9,25,tuning_curve,6727.17,18,-61.2666666666826
70,9,25,tuning_curve,6727.17,18,-59.5333333333485
70,9,25,tuning_curve,6727.17,18,121.533333333332
70,9,25,tuning_curve,6727.17,18,122.166666666658
70,9,25,tuning_curve,6727.17,18,123.866666666657
70,9,25,tuning_curve,6727.17,18,160.300000000007
70,9,25,tuning_curve,9513.66,18,-54.69999999994
70,9,25,tuning_curve,13454.3,18,-85.5333333332737
70,9,25,tuning_curve,13454.3,18,-54.2999999999267
70,9,25,tuning_curve,13454.3,18,35.7000000000767
70,9,25,tuning_curve,13454.3,18,40.1333333334151
70,9,25,tuning_curve,13454.3,18,58.0333333334124
70,9,25,tuning_curve,13454.3,18,89.6000000000754
70,9,25,tuning_curve,16000,18,139.300000000077
70,9,25,tuning_curve,19027.3,18,-78.9333333333104
70,9,25,tuning_curve,19027.3,18,18.6000000000206
70,9,25,tuning_curve,22627.4,18,14.2666666666571
70,9,25,tuning_curve,26908.7,18,-63.4333333332506
70,9,25,tuning_curve,32000,18,12.9333333334216
70,9,25,tuning_curve,32000,18,79.2333333334057
70,9,25,tuning_curve,32000,18,91.2000000000717
70,9,25,tuning_curve,32000,18,93.2666666667501
70,9,25,tuning_curve,45254.8,18,-82.5999999999851
70,9,25,tuning_curve,53817.4,18,161.500000000018
